pk_libraby_id;title;img;surname_author;lastname_author;ISBN;type;short_description;publish_date;publisher_name;publisher_adress;publisher_city;publisher_size;status
1;Das Geschenk;https://bilder.buecher.de/produkte/56/56008/56008879z.jpg;Sebastian;Fitzek;9783426281543;book;Milan Berg steht an einer Ampel, als ein Wagen neben ihm hält. Auf dem Rücksitz ein völlig verängstigtes Mädchen. Verzweifelt presst sie einen Zettel gegen die Scheibe. Ein Hilferuf? Milan kann es nicht lesen - denn er ist Analphabet! Doch er spürt: Das Mädchen ist in tödlicher Gefahr. Als er die Suche nach ihr aufnimmt, beginnt für ihn eine albtraumhafte Irrfahrt.;30.06.2008 00:00;Droemer;Hilblestraße 54;D-80636 München ;big;available
2;Herkunft;https://bilder.buecher.de/produkte/54/54466/54466943z.jpg;Sasa;Stanisic;9783630874739;book;Herkunft ist ein Buch über den ersten Zufall unserer Biografie: irgendwo geboren werden. Und was danach kommt. Es ist ein Buch über meine Heimaten, in der Erinnerung und der Erfindung. Ein Buch über Sprache, Schwarzarbeit, die Stafette der Jugend und viele Sommer.;24.09.1996 00:00;Luchterhand;Neumarkter Str. 28 ;D-81673 München;big;available
3;Opfer 2117;https://bilder.buecher.de/produkte/56/56409/56409222z.jpg;Jussi;Adler-Olsen;9783423282109;book;An Zyperns Küste wird eine tote Frau aus dem Nahen Osten angespült: Auf der Tafel der Schande in Barcelona, wo die Zahl der im Meer ertrunkenen Flüchtlinge angezeigt wird, ist sie Opfer 2117. Doch sie ist nicht ertrunken, sondern ermordet worden. Als Assad vom Sonderdezernat Q das Bild der toten Frau zu Gesicht bekommt, bricht er zusammen. Denn er kannte sie nur zu gut.;12.07.2011 00:00;dtv;Tumblingerstr. 21;D-80337 München;medium;available
4;Schwert und Krone. Herz aus Stein;https://bilder.buecher.de/produkte/56/56008/56008076z.jpg;Sabine;Ebert;9783426226629;book;Friedrich Barbarossa wähnt sich im Zenit seiner Macht. Zum Kaiser gekrönt, von Königen hofiert, legt er sich sogar mit dem Papst an. Doch die Herren von Mailand provozieren und beleidigen ihn, und mit dem jungen Sohn von König Konrad wächst ihm ein Rivale um den Thron heran.;10.11.2001 00:00;Knaur;Hilblestraße 54;D-80636 München ;medium;reserved
5;Es wird Zeit;https://bilder.buecher.de/produkte/56/56523/56523137n.jpg;Ildiko von;Kürthy;9783805200431;book;Judith ist fast fünfzig. Die Kinder sind groß, ihr Mann ist in die Jahre gekommen und das Leben auch. Dann stirbt ihre Mutter, und Judith kehrt nach zwanzig Jahren in die alte Heimat zurück, wo sie ein gut gehütetes Geheimnis, ein leeres Grab und einen Haufen Hoffnungen, Träume und Albträume zurückgelassen hat.;16.11.2014 00:00;Wunderlich;Kirchenallee 19;D-20099 Hamburg;small;reserved
6;Das Geschenk;https://bilder.buecher.de/produkte/56/56008/56008879z.jpg;Sebastian;Fitzek;9783839816370;CD;Milan Berg steht an einer Ampel, als ein Wagen neben ihm hält. Auf dem Rücksitz ein völlig verängstigtes Mädchen. Verzweifelt presst sie einen Zettel gegen die Scheibe. Ein Hilferuf? Milan kann es nicht lesen - denn er ist Analphabet! Doch er spürt: Das Mädchen ist in tödlicher Gefahr. Als er die Suche nach ihr aufnimmt, beginnt für ihn eine albtraumhafte Irrfahrt.;30.06.2008 00:00;Argon;Waldemarstraße 33a;D-10999 Berlin;big;available
7;Die Reste frieren wir ein.;https://bilder.buecher.de/produkte/56/56408/56408680n.jpg;Renate;Bergmann;9783742411938;CD;"Ach, Weihnachten ... Wenn der Baum geschmückt ist und die Kerzen leuchten, wenn der Tisch mit Köstlichkeiten gedeckt ist und die Augen der Liebsten strahlen, wissen Se, das ist für mich die schönste Zeit des Jahres. Wenn man so alt ist wie ich, hat man viele Weihnachtsfeste erlebt, das kann ich Ihnen sagen. Kommen Se mit auf meine Erinnerungsreise durch die Jahrzehnte und lassen Se sich von den Weihnachtswundern berichten, die ich erlebt habe! Und natürlich davon, was es Gutes zu essen gab: Sie wissen ja, Weihnachtszeit ist Dehnbundzeit!
Ihre Renate Bergmann
";24.09.2018 00:00;Der Audio Verlag;Hardenbergstraße 9a;D-10623 Berlin;big;available
8;Die Känguru-Chroniken;https://bilder.buecher.de/produkte/35/35649/35649414n.jpg;Marc-Uwe;Kling;9783869091082;CD;Marc-Uwe Kling lebt mit einem Känguru zusammen. Das Känguru ist Kommunist und steht total auf Nirvana. Die Känguru-Chroniken berichten von den Abenteuern und Wortgefechten des Duos. Und so bekommen wir endlich Antworten auf die drängendsten Fragen unserer Zeit: War das Känguru wirklich beim Vietcong? Und wieso ist es schnapspralinensüchtig? Könnte man die Essenz des Hegelschen Gesamtwerkes in eine SMS packen? Und wer ist besser: Bud Spencer oder Terence Hill?;03.11.1995 00:00;Downtown;Paul-Nevermann-Platz 5;D-22765 Hamburg;big;available
9;Wir sind die Freeses. Showtime!;https://bilder.buecher.de/produkte/56/56868/56868143n.jpg;Adreas;Altenburg;9783742412997;CD;"Nach dem anhaltenden Erfolg der ersten drei Teile von ""Wir sind die Freeses."" liegt nun das vierte Hörbuch zur täglichen Radiocomedy von NDR 2 vor. Im Mehrgenerationenhaushalt der Familie Freese wohnen die lasziv-zupackende Oma Rosi, Helikoptermama Bianca und der kleine Svenni, der manches Mal als Einziger den klaren Blick hat. Egal ob unterwegs oder zu Hause: Zusammen mit Untermieter und Labertasche Heiko geht es immer wieder um Strategien der Alltagsbewältigung, tagesaktuelles Geschehen und philosophische Extrempositionen.";03.04.2001 00:00;Der Audio Verlag;Hardenbergstraße 9a;D-10623 Berlin;medium;reserved
10;Guglhupfgeschwader;https://bilder.buecher.de/produkte/56/56408/56408545z.jpg;Rita;Falk;9783742411204;CD;"In seinem zehnten Fall bekommt es der Eberhofer mit brutalen Geldeintreibern, einem tragischen Mordfall und einem bockigen Birkenberger zu tun. Dabei könnte er sich so schön feiern lassen, hat man doch in Niederkaltenkirchen beschlossen, dem erfolgreichen Dorfgendarm zu Ehren den Kreisverkehr auf den Namen ""Franz-Eberhofer-Kreisel"" zu taufen! Stattdessen muss sich der Eberhofer jetzt darum kümmern, dass den brutalen Verfolgern vom Lotto-Otto so rasch wie möglich das Handwerk gelegt wird. Doch noch bevor er die Ermittlungen im Fall Lotto-Otto aufnehmen kann, geht der Lotto-Laden in die Luft - und der Eberhofer hat es jetzt auch noch mit einem Mord zu tun ...";12.10.2013 00:00;Der Audio Verlag;Hardenbergstraße 9a;D-10623 Berlin;medium;reserved
